iteration,n_agents,c0,m0,s0,mx0,mn0
5129,50,22,0.540514,0.316988,1.11109,0.0573553
5130,50,22,0.540547,0.316997,1.1111,0.0574667
5131,50,22,0.54058,0.317005,1.11112,0.0575786
5132,50,22,0.540613,0.317014,1.11114,0.0576915
5133,50,22,0.540647,0.317023,1.11115,0.0578055
5134,50,22,0.54068,0.317031,1.11117,0.0579205
5135,50,22,0.540713,0.31704,1.11119,0.058036
5136,50,22,0.540746,0.317048,1.1112,0.0581525
5137,50,22,0.540779,0.317057,1.11122,0.0582694
5138,50,22,0.540813,0.317065,1.11123,0.0583871
5139,50,22,0.540846,0.317073,1.11125,0.0585053
5140,50,22,0.540879,0.317081,1.11126,0.0586246
5141,50,22,0.540913,0.317089,1.11128,0.0587447
5142,50,22,0.540946,0.317097,1.11129,0.0588656
5143,50,22,0.54098,0.317105,1.1113,0.058987
5144,50,22,0.541013,0.317113,1.11132,0.0591092
5145,50,22,0.541047,0.31712,1.11133,0.059232
5146,50,22,0.54108,0.317128,1.11134,0.0593554
5147,50,22,0.541114,0.317136,1.11135,0.0594797
5148,50,22,0.541147,0.317143,1.11137,0.0596047
5149,50,22,0.541181,0.317151,1.11138,0.0597305
5150,50,22,0.541214,0.317158,1.11139,0.0598566
5151,50,22,0.541248,0.317166,1.1114,0.0599832
5152,50,22,0.541282,0.317173,1.11141,0.0601106
5153,50,22,0.541315,0.317181,1.11142,0.0602385
5154,50,22,0.541349,0.317188,1.11143,0.0603672
5155,50,22,0.541383,0.317196,1.11144,0.0604964
5156,50,22,0.541417,0.317203,1.11146,0.0606266
5157,50,22,0.54145,0.31721,1.11146,0.0607573
5158,50,22,0.541484,0.317218,1.11147,0.060889
5159,50,22,0.541518,0.317225,1.11148,0.0610213
5160,50,22,0.541552,0.317232,1.11149,0.0611543
5161,50,22,0.541586,0.317239,1.1115,0.0612874
5162,50,22,0.54162,0.317246,1.11151,0.0614214
5163,50,22,0.541654,0.317254,1.11152,0.0615557
5164,50,22,0.541688,0.317261,1.11153,0.061691
5165,50,22,0.541722,0.317268,1.11153,0.0618266
5166,50,22,0.541757,0.317275,1.11154,0.0619629
5167,50,22,0.541791,0.317282,1.11155,0.0620996
5168,50,22,0.541825,0.317289,1.11156,0.0622368
5169,50,22,0.54186,0.317296,1.11157,0.0623743
5170,50,22,0.541894,0.317303,1.11157,0.0625123
5171,50,22,0.541929,0.31731,1.11158,0.0626511
5172,50,22,0.541963,0.317317,1.11159,0.0627904
5173,50,22,0.541997,0.317324,1.11159,0.0629303
5174,50,22,0.542032,0.317331,1.1116,0.0630705
5175,50,22,0.542066,0.317338,1.1116,0.063211
5176,50,22,0.542101,0.317344,1.11161,0.0633524
5177,50,22,0.542135,0.317351,1.11161,0.0634943
5178,50,22,0.54217,0.317358,1.11162,0.0636365
5179,50,22,0.542204,0.317365,1.11162,0.063779
5180,50,22,0.542239,0.317371,1.11163,0.0639223
5181,50,22,0.542274,0.317378,1.11163,0.064066
5182,50,22,0.542308,0.317384,1.11163,0.0642099
5183,50,22,0.542343,0.317391,1.11164,0.0643545
5184,50,22,0.542377,0.317397,1.11164,0.0644996
5185,50,22,0.542412,0.317404,1.11164,0.064645
5186,50,22,0.542447,0.31741,1.11165,0.0647909
5187,50,22,0.542481,0.317417,1.11165,0.0649371
5188,50,22,0.542516,0.317423,1.11165,0.0650838
5189,50,22,0.542551,0.31743,1.11165,0.0652311
5190,50,22,0.542585,0.317436,1.11165,0.0653789
5191,50,22,0.54262,0.317442,1.11165,0.0655268
5192,50,22,0.542655,0.317449,1.11165,0.0656755
5193,50,22,0.542689,0.317455,1.11165,0.0658249
5194,50,22,0.542724,0.317461,1.11165,0.065975
5195,50,22,0.542759,0.317468,1.11165,0.0661259
5196,50,22,0.542794,0.317474,1.11165,0.0662774
5197,50,22,0.542829,0.31748,1.11165,0.0664291
5198,50,22,0.542864,0.317487,1.11165,0.0665811
5199,50,22,0.542899,0.317493,1.11165,0.0667332
5200,50,22,0.542933,0.317499,1.11165,0.0668861
5201,50,22,0.542968,0.317505,1.11165,0.0670395
5202,50,22,0.543003,0.317512,1.11165,0.0671933
5203,50,22,0.543038,0.317518,1.11165,0.0673478
5204,50,22,0.543073,0.317524,1.11164,0.0675025
5205,50,22,0.543108,0.31753,1.11164,0.0676574
5206,50,22,0.543142,0.317536,1.11164,0.0678128
5207,50,22,0.543178,0.317542,1.11163,0.0679686
5208,50,22,0.543213,0.317547,1.11163,0.0681246
5209,50,22,0.543248,0.317553,1.11163,0.0682808
5210,50,22,0.543283,0.317559,1.11162,0.068437
5211,50,22,0.543318,0.317565,1.11162,0.0685937
5212,50,22,0.543353,0.317571,1.11161,0.068751
5213,50,22,0.543388,0.317576,1.11161,0.0689086
5214,50,22,0.543424,0.317582,1.1116,0.0690664
5215,50,22,0.543459,0.317588,1.11159,0.0692245
5216,50,22,0.543494,0.317593,1.11159,0.0693828
5217,50,22,0.543529,0.317599,1.11158,0.0695417
5218,50,22,0.543565,0.317604,1.11157,0.069701
5219,50,22,0.5436,0.31761,1.11156,0.0698605
5220,50,22,0.543635,0.317615,1.11156,0.07002
5221,50,22,0.543671,0.317621,1.11155,0.0701797
5222,50,22,0.543706,0.317626,1.11154,0.0703398
5223,50,22,0.543742,0.317632,1.11153,0.0705002
5224,50,22,0.543778,0.317637,1.11153,0.0706611
5225,50,22,0.543813,0.317643,1.11152,0.0708222
5226,50,22,0.543849,0.317648,1.11151,0.0709838
5227,50,22,0.543885,0.317654,1.1115,0.0711459
5228,50,22,0.54392,0.317659,1.11149,0.0713083
5229,50,22,0.543956,0.317665,1.11148,0.0714712
5230,50,22,0.543992,0.31767,1.11147,0.0716343
5231,50,22,0.544028,0.317675,1.11146,0.0717979
5232,50,22,0.544064,0.317681,1.11145,0.0719618
5233,50,22,0.5441,0.317686,1.11144,0.0721264
5234,50,22,0.544136,0.317692,1.11143,0.0722911
5235,50,23,0.536153,0.317452,1.11142,0.0724561
5236,50,22,0.545961,0.321199,1.11141,0.0726217
5237,50,24,0.541937,0.312031,1.1114,0.0727874
5238,50,24,0.564572,0.314871,1.11139,0.0729531
5239,50,23,0.559822,0.320817,1.11138,0.0731194
5240,50,25,0.554878,0.312224,1.11137,0.0732861
5241,50,25,0.554903,0.312246,1.11136,0.0734533
5242,50,24,0.549929,0.317726,1.11135,0.073621
5243,50,24,0.549948,0.317746,1.11133,0.073789
5244,50,25,0.554977,0.312312,1.11132,0.0739575
5245,50,23,0.566495,0.3217,1.11131,0.0741264
5246,50,23,0.566513,0.321726,1.11129,0.0742955
5247,50,23,0.566531,0.321751,1.11128,0.0744649
5248,50,23,0.566549,0.321776,1.11127,0.0746348
5249,50,23,0.566567,0.321802,1.11125,0.0748048
5250,50,23,0.566585,0.321827,1.11124,0.0749752
5251,50,23,0.566603,0.321853,1.11122,0.075146
5252,50,23,0.566621,0.321878,1.11121,0.0753171
5253,50,23,0.566639,0.321903,1.1112,0.0754884
5254,50,23,0.566657,0.321929,1.11118,0.0756597
5255,50,23,0.566676,0.321954,1.11117,0.0758313
5256,50,23,0.566694,0.321979,1.11115,0.0760033
5257,50,23,0.566712,0.322005,1.11113,0.0761757
5258,50,23,0.56673,0.32203,1.11112,0.0763481
5259,50,23,0.566748,0.322055,1.1111,0.0765211
5260,50,23,0.566767,0.322081,1.11109,0.0766941
5261,50,23,0.566785,0.322106,1.11107,0.0768676
5262,50,23,0.566803,0.322131,1.11105,0.0770414
5263,50,23,0.566821,0.322156,1.11104,0.0772152
5264,50,23,0.56684,0.322182,1.11102,0.0773891
5265,50,23,0.566858,0.322207,1.111,0.0775632
5266,50,23,0.566876,0.322232,1.11098,0.0777376
5267,50,23,0.566894,0.322257,1.11097,0.0779124
5268,50,23,0.566912,0.322282,1.11095,0.0780873
5269,50,23,0.566931,0.322307,1.11093,0.0782625
5270,50,23,0.566949,0.322332,1.11091,0.0784378
5271,50,23,0.566967,0.322358,1.11089,0.0786133
5272,50,23,0.566985,0.322383,1.11088,0.0787893
5273,50,23,0.567003,0.322408,1.11086,0.0789654
5274,50,23,0.567022,0.322433,1.11084,0.0791418
5275,50,23,0.56704,0.322458,1.11082,0.0793186
5276,50,23,0.567058,0.322483,1.1108,0.0794957
5277,50,23,0.567077,0.322508,1.11078,0.079673
5278,50,22,0.589242,0.312209,1.11076,0.0966782
5279,50,22,0.589253,0.312248,1.11074,0.0967052
5280,50,22,0.589265,0.312287,1.11072,0.0967327
5281,50,22,0.589276,0.312325,1.1107,0.0967603
5282,50,22,0.589287,0.312364,1.11068,0.0967876
5283,50,22,0.589298,0.312403,1.11065,0.096815
5284,50,22,0.589309,0.312442,1.11063,0.0968421
5285,50,22,0.58932,0.312481,1.11061,0.096869
5286,50,22,0.589331,0.312519,1.11059,0.0968962
5287,50,22,0.589342,0.312558,1.11057,0.0969236
5288,50,22,0.589353,0.312597,1.11054,0.0969511
5289,50,22,0.589364,0.312636,1.11052,0.0969788
5290,50,22,0.589375,0.312674,1.1105,0.0970064
5291,50,22,0.589386,0.312713,1.11047,0.0970341
5292,50,22,0.589397,0.312752,1.11045,0.0970623
5293,50,22,0.589408,0.312791,1.11042,0.097091
5294,50,22,0.589419,0.31283,1.1104,0.0971199
5295,50,22,0.58943,0.312868,1.11038,0.0971486
5296,50,22,0.589441,0.312907,1.11035,0.0971775
5297,50,22,0.589452,0.312946,1.11033,0.0972069
5298,50,22,0.589463,0.312985,1.1103,0.0972363
5299,50,22,0.589474,0.313024,1.11028,0.0972659
5300,50,22,0.589485,0.313062,1.11025,0.0972955
5301,50,22,0.589496,0.313101,1.11023,0.0973258
5302,50,22,0.589507,0.31314,1.1102,0.0973561
5303,50,22,0.589518,0.313178,1.11017,0.0973861
5304,50,22,0.589528,0.313217,1.11015,0.0974162
5305,50,22,0.589539,0.313256,1.11012,0.0974462
5306,50,22,0.58955,0.313294,1.11009,0.0974761
5307,50,22,0.589561,0.313333,1.11006,0.0975057
5308,50,22,0.589571,0.313372,1.11003,0.0975356
5309,50,22,0.589582,0.31341,1.11001,0.0975657
5310,50,22,0.589593,0.313449,1.10998,0.0975954
5311,50,22,0.589603,0.313488,1.10995,0.0976256
5312,50,22,0.589614,0.313526,1.10992,0.097656
5313,50,22,0.589625,0.313565,1.10989,0.0976869
5314,50,22,0.589635,0.313603,1.10986,0.0977177
5315,50,22,0.589646,0.313642,1.10983,0.0977486
5316,50,22,0.589657,0.31368,1.1098,0.0977798
5317,50,22,0.589667,0.313719,1.10977,0.0978116
5318,50,22,0.589678,0.313757,1.10974,0.0978431
5319,50,22,0.589688,0.313796,1.1097,0.097875
5320,50,22,0.589699,0.313834,1.10967,0.0979067
5321,50,22,0.589709,0.313873,1.10964,0.0979385
5322,50,22,0.58972,0.313911,1.10961,0.0979703
5323,50,22,0.58973,0.31395,1.10958,0.0980021
5324,50,22,0.589741,0.313988,1.10955,0.0980342
5325,50,22,0.589751,0.314027,1.10951,0.0980665
5326,50,22,0.589762,0.314065,1.10948,0.0980993
5327,50,22,0.589772,0.314103,1.10945,0.0981318
5328,50,22,0.589783,0.314142,1.10942,0.0981647
5329,50,22,0.589793,0.31418,1.10939,0.0981977
5330,50,22,0.589803,0.314218,1.10935,0.0982305
5331,50,22,0.589814,0.314257,1.10932,0.0982637
5332,50,22,0.589824,0.314295,1.10929,0.0982966
5333,50,22,0.589834,0.314333,1.10925,0.0983293
5334,50,22,0.589845,0.314371,1.10922,0.098362
5335,50,22,0.589855,0.31441,1.10919,0.0983945
5336,50,22,0.589865,0.314448,1.10915,0.098427
5337,50,22,0.589876,0.314486,1.10912,0.0984591
5338,50,22,0.589886,0.314524,1.10908,0.098491
5339,50,22,0.589896,0.314563,1.10905,0.0985229
5340,50,22,0.589906,0.314601,1.10902,0.0985546
5341,50,22,0.589916,0.314639,1.10898,0.098586
5342,50,22,0.589927,0.314678,1.10895,0.0986177
5343,50,22,0.589937,0.314716,1.10892,0.0986493
5344,50,22,0.589947,0.314755,1.10888,0.0986806
5345,50,22,0.589957,0.314793,1.10885,0.0987119
5346,50,22,0.589967,0.314832,1.10881,0.098743
5347,50,22,0.589977,0.31487,1.10878,0.0987742
5348,50,22,0.589987,0.314909,1.10875,0.0988054
5349,50,22,0.589997,0.314947,1.10871,0.0988364
5350,50,22,0.590007,0.314986,1.10868,0.0988672
5351,50,22,0.590017,0.315024,1.10864,0.0988981
5352,50,22,0.590027,0.315063,1.1086,0.0989287
5353,50,22,0.590037,0.315101,1.10857,0.0989595
5354,50,22,0.590047,0.315139,1.10853,0.0989905
5355,50,22,0.590057,0.315178,1.10849,0.0990214
5356,50,22,0.590067,0.315216,1.10846,0.0990519
5357,50,22,0.590077,0.315254,1.10842,0.0990822
5358,50,22,0.590087,0.315293,1.10839,0.0991128
5359,50,22,0.590096,0.315331,1.10835,0.099143
5360,50,22,0.590106,0.315369,1.10831,0.0991735
5361,50,22,0.590116,0.315408,1.10828,0.0992044
5362,50,22,0.590126,0.315446,1.10824,0.0992354
5363,50,22,0.590135,0.315484,1.1082,0.0992669
5364,50,22,0.590145,0.315522,1.10816,0.0992981
5365,50,22,0.590154,0.315561,1.10812,0.0993295
5366,50,22,0.590164,0.315599,1.10809,0.0993608
5367,50,22,0.590174,0.315637,1.10805,0.0993922
5368,50,22,0.590183,0.315675,1.10801,0.0994239
5369,50,22,0.590193,0.315713,1.10797,0.0994558
5370,50,22,0.590202,0.315751,1.10793,0.0994876
5371,50,22,0.590212,0.31579,1.10789,0.0995191
5372,50,22,0.590221,0.315828,1.10785,0.0995506
5373,50,22,0.590231,0.315866,1.10781,0.0995818
5374,50,22,0.59024,0.315904,1.10777,0.0996126
5375,50,22,0.59025,0.315942,1.10773,0.099644
5376,50,22,0.590259,0.31598,1.10769,0.0996751
5377,50,22,0.590269,0.316018,1.10765,0.0997064
5378,50,22,0.590278,0.316056,1.10761,0.0997378
5379,50,22,0.590287,0.316094,1.10757,0.0997694
5380,50,22,0.590296,0.316132,1.10753,0.0998011
5381,50,22,0.590306,0.31617,1.10748,0.0998332
5382,50,22,0.590315,0.316207,1.10744,0.0998657
5383,50,22,0.590324,0.316245,1.1074,0.099898
5384,50,22,0.590333,0.316283,1.10736,0.0999307
5385,50,22,0.590342,0.316321,1.10731,0.0999631
5386,50,22,0.590351,0.316359,1.10727,0.0999954
5387,50,22,0.59036,0.316396,1.10723,0.100028
5388,50,22,0.59037,0.316434,1.10718,0.100061
5389,50,22,0.590379,0.316472,1.10714,0.100093
5390,50,22,0.590388,0.31651,1.1071,0.100126
5391,50,22,0.590397,0.316548,1.10705,0.100158
5392,50,22,0.590406,0.316585,1.10701,0.10019
5393,50,22,0.590415,0.316623,1.10696,0.100223
5394,50,22,0.590424,0.31666,1.10692,0.100257
5395,50,22,0.590433,0.316698,1.10687,0.10029
5396,50,22,0.590442,0.316735,1.10683,0.100325
5397,50,22,0.590451,0.316773,1.10678,0.100359
5398,50,22,0.59046,0.31681,1.10673,0.100393
5399,50,22,0.590469,0.316847,1.10669,0.100428
5400,50,22,0.590478,0.316885,1.10664,0.100462
5401,50,22,0.590487,0.316922,1.10659,0.100496
5402,50,22,0.590496,0.316959,1.10654,0.10053
5403,50,22,0.590504,0.316996,1.1065,0.100565
5404,50,22,0.590513,0.317033,1.10645,0.1006
5405,50,22,0.590522,0.31707,1.1064,0.100635
5406,50,22,0.590531,0.317107,1.10635,0.100671
5407,50,22,0.59054,0.317144,1.1063,0.100707
5408,50,22,0.590549,0.317181,1.10625,0.100743
5409,50,22,0.590558,0.317218,1.1062,0.100778
5410,50,22,0.590567,0.317255,1.10615,0.100815
5411,50,22,0.590576,0.317292,1.1061,0.100851
5412,50,22,0.590585,0.317329,1.10605,0.100887
5413,50,22,0.590594,0.317366,1.10599,0.100924
5414,50,22,0.590603,0.317402,1.10594,0.10096
5415,50,22,0.590612,0.317439,1.10589,0.100996
5416,50,22,0.59062,0.317476,1.10584,0.101032
5417,50,22,0.590629,0.317513,1.10578,0.101068
5418,50,22,0.590638,0.317549,1.10573,0.101104
5419,50,22,0.590647,0.317586,1.10568,0.10114
5420,50,22,0.590655,0.317623,1.10562,0.101175
5421,50,22,0.590664,0.31766,1.10557,0.101211
5422,50,22,0.590673,0.317697,1.10552,0.101246
5423,50,22,0.590681,0.317734,1.10546,0.101282
5424,50,22,0.59069,0.317771,1.10541,0.101317
5425,50,22,0.590698,0.317808,1.10535,0.101353
5426,50,22,0.590706,0.317844,1.1053,0.101388
5427,50,22,0.590715,0.317881,1.10524,0.101424
5428,50,22,0.590723,0.317918,1.10518,0.101459
5429,50,22,0.590731,0.317955,1.10513,0.101495
5430,50,22,0.59074,0.317992,1.10507,0.10153
5431,50,22,0.590748,0.318029,1.10502,0.101566
5432,50,22,0.590756,0.318066,1.10496,0.101603
5433,50,22,0.590765,0.318102,1.1049,0.10164
5434,50,22,0.590773,0.318139,1.10484,0.101678
5435,50,22,0.590781,0.318176,1.10479,0.101716
5436,50,22,0.59079,0.318212,1.10473,0.101753
5437,50,22,0.590798,0.318249,1.10467,0.101791
5438,50,22,0.590806,0.318285,1.10461,0.101829
5439,50,22,0.590815,0.318322,1.10455,0.101866
5440,50,22,0.590823,0.318358,1.10449,0.101904
5441,50,22,0.590831,0.318394,1.10443,0.101941
5442,50,22,0.590839,0.318431,1.10438,0.101979
5443,50,22,0.590847,0.318467,1.10432,0.102017
5444,50,22,0.590856,0.318503,1.10426,0.102055
5445,50,22,0.590864,0.31854,1.1042,0.102094
5446,50,22,0.590872,0.318576,1.10414,0.102133
5447,50,22,0.59088,0.318612,1.10408,0.102172
5448,50,22,0.590889,0.318648,1.10402,0.102211
5449,50,22,0.590897,0.318684,1.10396,0.10225
5450,50,22,0.590905,0.31872,1.10389,0.10229
5451,50,22,0.590913,0.318756,1.10383,0.10233
5452,50,22,0.590921,0.318792,1.10377,0.10237
5453,50,22,0.590929,0.318828,1.10371,0.10241
5454,50,22,0.590937,0.318864,1.10365,0.10245
5455,50,22,0.590945,0.3189,1.10358,0.10249
5456,50,22,0.590953,0.318936,1.10352,0.10253
5457,50,22,0.590961,0.318972,1.10346,0.10257
5458,50,22,0.59097,0.319008,1.1034,0.102611
5459,50,22,0.590978,0.319044,1.10333,0.102652
5460,50,22,0.590986,0.31908,1.10327,0.102692
5461,50,22,0.590994,0.319116,1.1032,0.102733
5462,50,22,0.591002,0.319152,1.10314,0.102773
5463,50,22,0.59101,0.319188,1.10307,0.102813
5464,50,22,0.591018,0.319224,1.10301,0.102854
5465,50,22,0.591026,0.31926,1.10294,0.102893
5466,50,22,0.591033,0.319296,1.10287,0.102933
5467,50,22,0.591041,0.319332,1.10281,0.102972
5468,50,22,0.591049,0.319367,1.10274,0.103012
5469,50,22,0.591057,0.319403,1.10268,0.103052
5470,50,22,0.591065,0.319439,1.10261,0.103092
5471,50,22,0.591072,0.319475,1.10254,0.103132
5472,50,22,0.59108,0.319511,1.10248,0.103173
5473,50,22,0.591088,0.319547,1.10241,0.103214
5474,50,22,0.591096,0.319583,1.10234,0.103254
5475,50,22,0.591104,0.319618,1.10227,0.103295
5476,50,22,0.591111,0.319654,1.10221,0.103336
5477,50,22,0.591119,0.31969,1.10214,0.103377
5478,50,22,0.591127,0.319725,1.10207,0.103418
5479,50,23,0.614398,0.331222,1.12621,0.103459
5480,50,22,0.591142,0.319796,1.10193,0.1035
5481,50,23,0.614404,0.331272,1.12599,0.103542
5482,50,22,0.591157,0.319867,1.10179,0.103583
5483,50,22,0.591165,0.319902,1.10172,0.103625
5484,50,23,0.614412,0.331347,1.12567,0.103667
5485,50,22,0.59118,0.319973,1.10158,0.103709
5486,50,22,0.591187,0.320008,1.10151,0.103751
5487,50,22,0.591195,0.320043,1.10143,0.103793
5488,50,23,0.614421,0.331446,1.12524,0.103835
5489,50,22,0.591209,0.320113,1.10129,0.103878
5490,50,23,0.614425,0.331495,1.12502,0.10392
5491,50,22,0.591224,0.320183,1.10114,0.103963
5492,50,23,0.61443,0.331544,1.1248,0.104006
5493,50,22,0.591238,0.320253,1.10099,0.104049
5494,50,22,0.591246,0.320287,1.10092,0.104092
5495,50,22,0.591253,0.320322,1.10084,0.104135
5496,50,22,0.59126,0.320357,1.10077,0.104177
5497,50,22,0.591267,0.320392,1.10069,0.10422
5498,50,22,0.591275,0.320426,1.10062,0.104263
5499,50,22,0.591282,0.320461,1.10054,0.104307
5500,50,23,0.614447,0.331737,1.12392,0.104351
5501,50,22,0.591296,0.320529,1.10039,0.104395
5502,50,24,0.629139,0.33235,1.1237,0.104439
5503,50,24,0.629137,0.332368,1.12358,0.104484
5504,50,24,0.629134,0.332386,1.12347,0.104528
5505,50,24,0.629132,0.332405,1.12336,0.104572
5506,50,24,0.62913,0.332423,1.12325,0.104616
5507,50,24,0.629127,0.332441,1.12313,0.104661
5508,50,23,0.614463,0.331927,1.12302,0.104707
5509,50,22,0.591354,0.320803,1.09977,0.104752
5510,50,22,0.591361,0.320837,1.09969,0.104798
5511,50,22,0.591368,0.320871,1.09961,0.104844
5512,50,22,0.591375,0.320905,1.09953,0.104889
5513,50,22,0.591382,0.320939,1.09945,0.104935
5514,50,23,0.614474,0.332066,1.12234,0.104981
5515,50,22,0.591396,0.321006,1.09928,0.105027
5516,50,22,0.591403,0.32104,1.0992,0.105073
5517,50,24,0.613613,0.312353,1.09912,0.105119
5518,50,22,0.60052,0.316972,1.09904,0.105165
5519,50,22,0.600524,0.317,1.09896,0.105211
5520,50,22,0.600529,0.317029,1.09887,0.105257
5521,50,24,0.637427,0.328073,1.12153,0.105304
5522,50,23,0.616378,0.318894,1.09871,0.10535
5523,50,22,0.600541,0.317116,1.09862,0.105397
5524,50,22,0.600545,0.317144,1.09854,0.105444
5525,50,22,0.600549,0.317173,1.09846,0.105482
5526,50,22,0.600553,0.317202,1.09837,0.105286
5527,50,22,0.600557,0.317231,1.09829,0.10509
5528,50,22,0.600561,0.31726,1.09821,0.104894
5529,50,23,0.623175,0.327935,1.12059,0.104698
5530,50,22,0.600569,0.317317,1.09804,0.104501
5531,50,22,0.600573,0.317346,1.09795,0.104305
5532,50,22,0.600577,0.317374,1.09787,0.104109
5533,50,22,0.600581,0.317403,1.09778,0.103912
5534,50,22,0.600585,0.317432,1.0977,0.103716
5535,50,22,0.600589,0.31746,1.09761,0.103519
5536,50,22,0.600593,0.317489,1.09752,0.103322
5537,50,22,0.600597,0.317518,1.09744,0.103126
5538,50,22,0.600601,0.317547,1.09735,0.102929
5539,50,22,0.600604,0.317575,1.09726,0.102732
5540,50,22,0.600608,0.317604,1.09718,0.102536
5541,50,22,0.600612,0.317632,1.09709,0.102339
5542,50,22,0.600616,0.317661,1.097,0.102142
5543,50,22,0.600619,0.31769,1.09691,0.101945
5544,50,22,0.600623,0.317718,1.09682,0.101748
5545,50,22,0.600627,0.317747,1.09688,0.101551
5546,50,22,0.60063,0.317775,1.09696,0.101354
5547,50,22,0.600634,0.317804,1.09705,0.101157
5548,50,22,0.600638,0.317832,1.09714,0.100959
5549,50,22,0.600641,0.317861,1.09722,0.100762
5550,50,22,0.600645,0.317889,1.09731,0.100565
5551,50,22,0.600649,0.317917,1.09739,0.100368
5552,50,22,0.600652,0.317946,1.09748,0.10017
5553,50,22,0.600656,0.317974,1.09756,0.0999728
5554,50,22,0.60066,0.318003,1.09765,0.0997755
5555,50,22,0.600663,0.318031,1.09773,0.0995781
5556,50,22,0.600667,0.318059,1.09782,0.0993806
5557,50,22,0.600671,0.318088,1.0979,0.099183
5558,50,22,0.600674,0.318116,1.09799,0.0989853
5559,50,24,0.577453,0.314387,1.09807,0.0987877
5560,50,23,0.600736,0.310315,1.09816,0.0985899
5561,50,24,0.571401,0.312989,1.09824,0.0983921
5562,50,22,0.595237,0.316241,1.09833,0.0981941
5563,50,24,0.571421,0.313035,1.09841,0.0979961
5564,50,24,0.57143,0.313058,1.09849,0.097798
5565,50,24,0.57144,0.31308,1.09858,0.0975998
5566,50,22,0.595259,0.31635,1.09866,0.0974016
5567,50,24,0.571459,0.313126,1.09874,0.0972033
5568,50,22,0.59527,0.316405,1.09882,0.097005
5569,50,24,0.571479,0.313171,1.09891,0.0968066
5570,50,22,0.595281,0.316459,1.09899,0.0966082
5571,50,24,0.571498,0.313216,1.09907,0.0964097
5572,50,22,0.595291,0.316513,1.09915,0.0962112
5573,50,24,0.571517,0.313261,1.09923,0.0960126
5574,50,22,0.595302,0.316567,1.09932,0.0958141
5575,50,24,0.571537,0.313306,1.0994,0.0956155
5576,50,24,0.571546,0.313328,1.09948,0.0954169
5577,50,22,0.595318,0.316648,1.09956,0.0952183
5578,50,24,0.571565,0.313373,1.09964,0.0950197
5579,50,22,0.599109,0.312409,1.09972,0.094821
5580,50,22,0.599104,0.312449,1.0998,0.0946223
5581,50,22,0.599098,0.312489,1.09988,0.0944236
5582,50,22,0.599093,0.312529,1.09996,0.0942248
5583,50,22,0.599088,0.312568,1.10004,0.094026
5584,50,22,0.599082,0.312608,1.10012,0.0938272
5585,50,22,0.599077,0.312648,1.1002,0.0936283
5586,50,22,0.599071,0.312687,1.10028,0.0934294
5587,50,22,0.599066,0.312727,1.10036,0.0932305
5588,50,22,0.59906,0.312766,1.10044,0.0930315
5589,50,22,0.599055,0.312806,1.10051,0.0928326
5590,50,22,0.599049,0.312845,1.10059,0.0926337
5591,50,22,0.599044,0.312885,1.10067,0.0924348
5592,50,23,0.614601,0.31463,1.10074,0.0922358
5593,50,22,0.599033,0.312963,1.10082,0.0920369
5594,50,23,0.621348,0.323531,1.11242,0.0918378
5595,50,22,0.599021,0.313041,1.10097,0.0916387
5596,50,22,0.599016,0.313081,1.10105,0.0914396
5597,50,22,0.59901,0.31312,1.10113,0.0912405
5598,50,23,0.621303,0.323642,1.11189,0.0910413
5599,50,22,0.598998,0.313198,1.10128,0.090842
5600,50,23,0.614515,0.314885,1.10136,0.0906428
5601,50,23,0.614504,0.314917,1.10143,0.0904435
5602,50,23,0.614493,0.314948,1.10151,0.0902442
5603,50,23,0.614482,0.31498,1.10158,0.0900448
5604,50,23,0.614472,0.315011,1.10166,0.0898455
5605,50,23,0.614461,0.315043,1.10173,0.0896461
5606,50,23,0.61445,0.315074,1.10181,0.0894467
5607,50,23,0.614439,0.315105,1.10188,0.0892472
5608,50,23,0.614428,0.315137,1.10196,0.0890478
5609,50,23,0.614417,0.315168,1.10203,0.0888484
5610,50,23,0.614406,0.315199,1.1021,0.0886489
5611,50,23,0.614395,0.31523,1.10218,0.0884494
5612,50,23,0.614384,0.315261,1.10225,0.0882498
5613,50,23,0.614373,0.315292,1.10232,0.0880502
5614,50,23,0.614362,0.315323,1.10239,0.0878506
5615,50,23,0.614351,0.315354,1.10247,0.087651
5616,50,23,0.61434,0.315385,1.10254,0.0874514
5617,50,23,0.614329,0.315415,1.10261,0.0872518
5618,50,23,0.614318,0.315446,1.10268,0.0870521
5619,50,23,0.614307,0.315477,1.10275,0.0868525
5620,50,23,0.614295,0.315507,1.10283,0.0866528
5621,50,23,0.614284,0.315538,1.1029,0.0864531
5622,50,23,0.614273,0.315568,1.10297,0.0862534
5623,50,23,0.614262,0.315599,1.10304,0.0860536
5624,50,23,0.614251,0.315629,1.10311,0.0858539
5625,50,23,0.614239,0.31566,1.10318,0.0856543
5626,50,23,0.614228,0.31569,1.10325,0.0854545
5627,50,23,0.614217,0.315721,1.10331,0.0852548
5628,50,23,0.614206,0.315751,1.10338,0.0850551
5629,50,23,0.614194,0.315781,1.10345,0.0848553
5630,50,23,0.614183,0.315811,1.10352,0.0846556
5631,50,23,0.614172,0.315841,1.10359,0.0844558
5632,50,23,0.61416,0.315871,1.10366,0.084256
5633,50,23,0.614149,0.315901,1.10373,0.0840562
5634,50,24,0.634672,0.324579,1.10695,0.0838564
