iteration, total_datas, (x,y,c1,...,cn)*
83,5,0.558819,0.129242,-1,-1,-1,-1,-1,-0.0860458,0.162901,-1,-1,0.16148,-1,-1,-0.153878,0.0529449,-1,-1,-1,-1,-1,-0.613061,0.163764,-1,-1,-1,0.130373,-1,0.473424,-0.221286,-1,0.217489,-1,-1,0.217489,-0.516042,-0.366231,-1,-1,-1,-1,-1,-0.145137,-0.4262,-1,-1,-1,-1,-1,0.515381,0.356136,-1,-1,-1,-1,-1,-0.0165985,-0.197289,-1,-1,-1,-1,-1,-0.53468,-0.173683,-1,-1,-1,-1,-1,0.016604,0.437176,0.135911,-1,0.137674,-1,-1,0.342671,-0.0446103,-1,-1,-1,-1,-1,0.245412,0.469511,-1,-1,-1,-1,-1,-0.082851,0.355523,0.151477,-1,0.0976857,-1,-1,0.368194,0.13179,-1,0.192176,-1,-1,0.192176,0.336959,-0.382769,-1,0.326038,-1,-1,0.326038,-0.572744,-0.415954,-1,-1,-1,-1,-1,-0.287872,0.202972,-1,-1,-1,0.198022,-1,0.296243,0.0160861,-1,0.080801,-1,-1,0.080801,0.144303,0.509941,-1,-1,-1,-1,-1,0.155505,-0.475355,-1,0.453934,-1,-1,0.453934,0.375837,0.38326,-1,-1,-1,-1,-1,-0.418703,-0.156117,-1,-1,-1,-1,-1,0.257459,-0.550505,-1,0.499192,-1,-1,0.499192,-0.313397,-0.254185,-1,-1,-1,-1,-1,-0.0950293,-0.514433,-1,-1,-1,-1,-1,0.201714,0.476406,-1,-1,-1,-1,-1,-0.107003,-0.225603,-1,-1,-1,-1,-1,0.497263,-0.551038,-1,-1,-1,-1,-1,0.422294,-0.537803,-1,0.489578,-1,-1,0.489578,-0.396169,0.125047,-1,-1,-1,0.110927,-1,-0.154768,0.418767,0.102634,-1,0.193071,-1,-1,0.117593,-0.460427,-1,0.45666,-1,-1,0.45666,-0.336236,-0.211814,-1,-1,-1,-1,-1,-0.066985,-0.0289956,-1,-1,-1,-1,-1,-0.327963,-0.445806,-1,-1,-1,-1,-1,0.343947,0.474658,-1,-1,-1,-1,-1,-0.278289,-0.330524,-1,-1,-1,-1,-1,-0.102289,0.522663,-1,-1,0.243531,-1,-1,0.178787,-0.126106,-1,0.167398,-1,-1,0.167398,-0.372285,0.389146,-1,-1,-1,0.228406,-1,-0.206252,-0.415724,-1,-1,-1,-1,-1,0.0878625,-0.569909,-1,-1,-1,-1,-1,-0.126424,0.0644111,-1,-1,-1,-1,-1,0.428092,0.388181,-1,-1,-1,-1,-1,-0.0126992,0.287899,0.235113,-1,-1,-1,-1,-0.181909,0.161096,-1,-1,0.22779,-1,-1,-0.50217,0.192656,-1,-1,-1,-1,-1,-0.374054,-0.567235,-1,-1,-1,-1,-1,-0.19046,0.290725,0.233227,-1,0.188768,-1,-1
84,5,0.558716,0.129071,-1,-1,-1,-1,-1,-0.0861227,0.163085,-1,-1,0.161362,-1,-1,-0.153999,0.0527857,-1,-1,-1,-1,-1,-0.613234,0.163663,-1,-1,-1,0.130562,-1,0.473288,-0.221139,-1,0.217289,-1,-1,0.217289,-0.516186,-0.36637,-1,-1,-1,-1,-1,-0.145064,-0.426014,-1,-1,-1,-1,-1,0.515286,0.355961,-1,-1,-1,-1,-1,-0.0167621,-0.197404,-1,-1,-1,-1,-1,-0.534858,-0.173593,-1,-1,-1,-1,-1,0.0164175,0.437249,0.135713,-1,0.13772,-1,-1,0.342826,-0.0444837,-1,-1,-1,-1,-1,0.245231,0.469426,-1,-1,-1,-1,-1,-0.0830158,0.355637,0.151345,-1,0.0978857,-1,-1,0.368114,0.131974,-1,0.19234,-1,-1,0.19234,0.336913,-0.382575,-1,0.325843,-1,-1,0.325843,-0.572868,-0.416111,-1,-1,-1,-1,-1,-0.28807,0.203004,-1,-1,-1,0.197827,-1,0.296058,0.0161626,-1,0.08095,-1,-1,0.08095,0.144123,0.510028,-1,-1,-1,-1,-1,0.15553,-0.475157,-1,0.453742,-1,-1,0.453742,0.375721,0.383097,-1,-1,-1,-1,-1,-0.418708,-0.155917,-1,-1,-1,-1,-1,0.257436,-0.550704,-1,0.499392,-1,-1,0.499392,-0.313469,-0.253999,-1,-1,-1,-1,-1,-0.0952283,-0.514413,-1,-1,-1,-1,-1,0.201541,0.476305,-1,-1,-1,-1,-1,-0.107057,-0.22541,-1,-1,-1,-1,-1,0.497067,-0.550998,-1,-1,-1,-1,-1,0.422103,-0.537744,-1,0.489484,-1,-1,0.489484,-0.396215,0.124853,-1,-1,-1,0.111005,-1,-0.154962,0.418816,0.102695,-1,0.193254,-1,-1,0.117477,-0.460265,-1,0.456571,-1,-1,0.456571,-0.336177,-0.211622,-1,-1,-1,-1,-1,-0.066912,-0.0288094,-1,-1,-1,-1,-1,-0.328146,-0.445887,-1,-1,-1,-1,-1,0.344026,0.474842,-1,-1,-1,-1,-1,-0.278138,-0.330393,-1,-1,-1,-1,-1,-0.102303,0.522863,-1,-1,0.243718,-1,-1,0.178588,-0.126126,-1,0.167588,-1,-1,0.167588,-0.372485,0.389139,-1,-1,-1,0.228302,-1,-0.206226,-0.415525,-1,-1,-1,-1,-1,0.0877402,-0.570067,-1,-1,-1,-1,-1,-0.126563,0.0642673,-1,-1,-1,-1,-1,0.427901,0.388242,-1,-1,-1,-1,-1,-0.0128459,0.287763,0.235184,-1,-1,-1,-1,-0.182108,0.161115,-1,-1,0.227935,-1,-1,-0.502364,0.192703,-1,-1,-1,-1,-1,-0.374148,-0.567412,-1,-1,-1,-1,-1,-0.190658,0.290754,0.233277,-1,0.188964,-1,-1
85,5,0.558613,0.128899,-1,-1,-1,-1,-1,-0.0861989,0.16327,-1,-1,0.161244,-1,-1,-0.154121,0.0526267,-1,-1,-1,-1,-1,-0.613406,0.163561,-1,-1,-1,0.130752,-1,0.473152,-0.220992,-1,0.217089,-1,-1,0.217089,-0.51633,-0.366509,-1,-1,-1,-1,-1,-0.14499,-0.425828,-1,-1,-1,-1,-1,0.51519,0.355785,-1,-1,-1,-1,-1,-0.016926,-0.197519,-1,-1,-1,-1,-1,-0.535037,-0.173503,-1,-1,-1,-1,-1,0.0162313,0.437322,0.135516,-1,0.137768,-1,-1,0.342981,-0.0443575,-1,-1,-1,-1,-1,0.245049,0.469342,-1,-1,-1,-1,-1,-0.0831802,0.355751,0.151213,-1,0.0980857,-1,-1,0.368034,0.132157,-1,0.192505,-1,-1,0.192505,0.336867,-0.38238,-1,0.325647,-1,-1,0.325647,-0.572992,-0.416268,-1,-1,-1,-1,-1,-0.288267,0.203037,-1,-1,-1,0.197632,-1,0.295873,0.0162385,-1,0.0810987,-1,-1,0.0810987,0.143943,0.510116,-1,-1,-1,-1,-1,0.155555,-0.474958,-1,0.453549,-1,-1,0.453549,0.375606,0.382934,-1,-1,-1,-1,-1,-0.418713,-0.155717,-1,-1,-1,-1,-1,0.257412,-0.550902,-1,0.499592,-1,-1,0.499592,-0.31354,-0.253812,-1,-1,-1,-1,-1,-0.0954273,-0.514393,-1,-1,-1,-1,-1,0.201369,0.476204,-1,-1,-1,-1,-1,-0.107112,-0.225218,-1,-1,-1,-1,-1,0.496871,-0.550958,-1,-1,-1,-1,-1,0.421912,-0.537684,-1,0.48939,-1,-1,0.48939,-0.396262,0.124658,-1,-1,-1,0.111083,-1,-0.155156,0.418865,0.102756,-1,0.193437,-1,-1,0.11736,-0.460103,-1,0.456482,-1,-1,0.456482,-0.336119,-0.211431,-1,-1,-1,-1,-1,-0.0668385,-0.0286234,-1,-1,-1,-1,-1,-0.328329,-0.445968,-1,-1,-1,-1,-1,0.344105,0.475026,-1,-1,-1,-1,-1,-0.277987,-0.330261,-1,-1,-1,-1,-1,-0.102318,0.523062,-1,-1,0.243906,-1,-1,0.178389,-0.126146,-1,0.167777,-1,-1,0.167777,-0.372685,0.389134,-1,-1,-1,0.228198,-1,-0.206202,-0.415327,-1,-1,-1,-1,-1,0.0876179,-0.570225,-1,-1,-1,-1,-1,-0.126702,0.0641239,-1,-1,-1,-1,-1,0.427711,0.388303,-1,-1,-1,-1,-1,-0.012993,0.287628,0.235255,-1,-1,-1,-1,-0.182307,0.161134,-1,-1,0.228081,-1,-1,-0.502558,0.192751,-1,-1,-1,-1,-1,-0.37424,-0.567589,-1,-1,-1,-1,-1,-0.190856,0.290782,0.233327,-1,0.18916,-1,-1
86,5,0.558511,0.128728,-1,-1,-1,-1,-1,-0.0862747,0.163455,-1,-1,0.161126,-1,-1,-0.154242,0.052468,-1,-1,-1,-1,-1,-0.613578,0.163459,-1,-1,-1,0.130942,-1,0.473017,-0.220844,-1,0.216889,-1,-1,0.216889,-0.516475,-0.366646,-1,-1,-1,-1,-1,-0.144916,-0.425642,-1,-1,-1,-1,-1,0.515094,0.355609,-1,-1,-1,-1,-1,-0.0170903,-0.197633,-1,-1,-1,-1,-1,-0.535216,-0.173414,-1,-1,-1,-1,-1,0.0160453,0.437395,0.135318,-1,0.137816,-1,-1,0.343136,-0.0442318,-1,-1,-1,-1,-1,0.244868,0.469258,-1,-1,-1,-1,-1,-0.0833442,0.355865,0.15108,-1,0.0982857,-1,-1,0.367954,0.13234,-1,0.192669,-1,-1,0.192669,0.336821,-0.382186,-1,0.325452,-1,-1,0.325452,-0.573116,-0.416425,-1,-1,-1,-1,-1,-0.288464,0.20307,-1,-1,-1,0.197437,-1,0.295688,0.016314,-1,0.0812474,-1,-1,0.0812474,0.143764,0.510205,-1,-1,-1,-1,-1,0.155581,-0.47476,-1,0.453356,-1,-1,0.453356,0.37549,0.382771,-1,-1,-1,-1,-1,-0.418719,-0.155517,-1,-1,-1,-1,-1,0.257387,-0.551101,-1,0.499792,-1,-1,0.499792,-0.313611,-0.253625,-1,-1,-1,-1,-1,-0.0956261,-0.514372,-1,-1,-1,-1,-1,0.201197,0.476101,-1,-1,-1,-1,-1,-0.107165,-0.225025,-1,-1,-1,-1,-1,0.496675,-0.550917,-1,-1,-1,-1,-1,0.421721,-0.537624,-1,0.489296,-1,-1,0.489296,-0.396309,0.124464,-1,-1,-1,0.111161,-1,-0.15535,0.418914,0.102817,-1,0.193621,-1,-1,0.117243,-0.45994,-1,0.456393,-1,-1,0.456393,-0.336061,-0.21124,-1,-1,-1,-1,-1,-0.0667644,-0.0284376,-1,-1,-1,-1,-1,-0.328512,-0.446048,-1,-1,-1,-1,-1,0.344183,0.47521,-1,-1,-1,-1,-1,-0.277838,-0.330128,-1,-1,-1,-1,-1,-0.102332,0.523262,-1,-1,0.244094,-1,-1,0.17819,-0.126165,-1,0.167966,-1,-1,0.167966,-0.372885,0.389131,-1,-1,-1,0.228097,-1,-0.206181,-0.415128,-1,-1,-1,-1,-1,0.0874956,-0.570384,-1,-1,-1,-1,-1,-0.126842,0.0639809,-1,-1,-1,-1,-1,0.427521,0.388365,-1,-1,-1,-1,-1,-0.0131405,0.287492,0.235326,-1,-1,-1,-1,-0.182507,0.161152,-1,-1,0.228227,-1,-1,-0.502752,0.1928,-1,-1,-1,-1,-1,-0.374332,-0.567767,-1,-1,-1,-1,-1,-0.191054,0.29081,0.233378,-1,0.189357,-1,-1
87,5,0.558409,0.128556,-1,-1,-1,-1,-1,-0.0863498,0.163641,-1,-1,0.161008,-1,-1,-0.154364,0.0523093,-1,-1,-1,-1,-1,-0.61375,0.163357,-1,-1,-1,0.131131,-1,0.472882,-0.220697,-1,0.216689,-1,-1,0.216689,-0.51662,-0.366784,-1,-1,-1,-1,-1,-0.144842,-0.425457,-1,-1,-1,-1,-1,0.514997,0.355434,-1,-1,-1,-1,-1,-0.0172549,-0.197747,-1,-1,-1,-1,-1,-0.535395,-0.173325,-1,-1,-1,-1,-1,0.0158595,0.437469,0.135121,-1,0.137866,-1,-1,0.343292,-0.0441066,-1,-1,-1,-1,-1,0.244686,0.469175,-1,-1,-1,-1,-1,-0.083508,0.35598,0.150947,-1,0.0984856,-1,-1,0.367873,0.132523,-1,0.192834,-1,-1,0.192834,0.336774,-0.381991,-1,0.325257,-1,-1,0.325257,-0.573241,-0.416581,-1,-1,-1,-1,-1,-0.288662,0.203102,-1,-1,-1,0.197242,-1,0.295503,0.0163889,-1,0.0813959,-1,-1,0.0813959,0.143585,0.510294,-1,-1,-1,-1,-1,0.155608,-0.474562,-1,0.453163,-1,-1,0.453163,0.375374,0.382608,-1,-1,-1,-1,-1,-0.418725,-0.155317,-1,-1,-1,-1,-1,0.257362,-0.551299,-1,0.499992,-1,-1,0.499992,-0.313681,-0.253437,-1,-1,-1,-1,-1,-0.0958249,-0.51435,-1,-1,-1,-1,-1,0.201025,0.475999,-1,-1,-1,-1,-1,-0.107219,-0.224832,-1,-1,-1,-1,-1,0.496479,-0.550876,-1,-1,-1,-1,-1,0.42153,-0.537564,-1,0.489202,-1,-1,0.489202,-0.396357,0.12427,-1,-1,-1,0.111238,-1,-0.155544,0.418963,0.102879,-1,0.193804,-1,-1,0.117126,-0.459778,-1,0.456305,-1,-1,0.456305,-0.336003,-0.211048,-1,-1,-1,-1,-1,-0.0666897,-0.0282521,-1,-1,-1,-1,-1,-0.328696,-0.446127,-1,-1,-1,-1,-1,0.344262,0.475394,-1,-1,-1,-1,-1,-0.277689,-0.329994,-1,-1,-1,-1,-1,-0.102346,0.523461,-1,-1,0.244282,-1,-1,0.177991,-0.126184,-1,0.168155,-1,-1,0.168155,-0.373085,0.38913,-1,-1,-1,0.227997,-1,-0.206161,-0.414929,-1,-1,-1,-1,-1,0.0873733,-0.570542,-1,-1,-1,-1,-1,-0.126982,0.0638384,-1,-1,-1,-1,-1,0.427331,0.388427,-1,-1,-1,-1,-1,-0.0132884,0.287358,0.235396,-1,-1,-1,-1,-0.182706,0.161169,-1,-1,0.228375,-1,-1,-0.502946,0.192849,-1,-1,-1,-1,-1,-0.374424,-0.567944,-1,-1,-1,-1,-1,-0.191252,0.290838,0.233429,-1,0.189553,-1,-1
88,5,0.558307,0.128384,-1,-1,-1,-1,0.29306,-0.0864244,0.163826,-1,-1,0.160889,-1,-1,-0.154486,0.0521508,-1,-1,-1,-1,-1,-0.613921,0.163254,-1,-1,-1,0.13132,-1,0.472748,-0.220549,-1,0.216489,-1,-1,0.216489,-0.516766,-0.366921,-1,-1,-1,-1,-1,-0.144766,-0.425271,-1,-1,-1,-1,-1,0.5149,0.35526,-1,-1,-1,-1,-1,-0.0174199,-0.19786,-1,-1,-1,-1,-1,-0.535575,-0.173237,-1,-1,-1,-1,-1,0.0156739,0.437544,0.134923,-1,0.137916,-1,-1,0.343449,-0.0439818,-1,-1,-1,-1,-1,0.244504,0.469092,-1,-1,-1,-1,-1,-0.0836713,0.356095,0.150814,-1,0.0986856,-1,-1,0.367793,0.132706,-1,0.192998,-1,-1,0.192998,0.336727,-0.381797,-1,0.325062,-1,-1,0.325062,-0.573365,-0.416738,-1,-1,-1,-1,-1,-0.288859,0.203134,-1,-1,-1,0.197047,-1,0.295317,0.0164634,-1,0.0815442,-1,-1,0.0815442,0.143406,0.510383,-1,-1,-1,-1,-1,0.155635,-0.474364,-1,0.45297,-1,-1,0.45297,0.375258,0.382445,-1,-1,-1,-1,0.441436,-0.41873,-0.155117,-1,-1,-1,-1,-1,0.257336,-0.551498,-1,0.500192,-1,-1,0.500192,-0.31375,-0.25325,-1,-1,-1,-1,-1,-0.0960237,-0.514328,-1,-1,-1,-1,-1,0.200854,0.475896,-1,-1,-1,-1,-1,-0.107272,-0.224639,-1,-1,-1,-1,-1,0.496284,-0.550834,-1,-1,-1,-1,-1,0.42134,-0.537504,-1,0.489107,-1,-1,0.489107,-0.396405,0.124076,-1,-1,-1,0.111315,-1,-0.155738,0.419012,0.102941,-1,0.193988,-1,-1,0.117009,-0.459616,-1,0.456216,-1,-1,0.456216,-0.335945,-0.210857,-1,-1,-1,-1,-1,-0.0666145,-0.0280668,-1,-1,-1,-1,-1,-0.32888,-0.446206,-1,-1,-1,-1,-1,0.34434,0.475578,-1,-1,-1,-1,-1,-0.277542,-0.329859,-1,-1,-1,-1,-1,-0.102361,0.523661,-1,-1,0.244469,-1,-1,0.177792,-0.126203,-1,0.168345,-1,-1,0.168345,-0.373285,0.389128,-1,-1,-1,0.227897,-1,-0.206141,-0.41473,-1,-1,-1,-1,-1,0.0872509,-0.5707,-1,-1,-1,-1,-1,-0.127123,0.0636963,-1,-1,-1,-1,-1,0.427141,0.38849,-1,-1,-1,-1,-1,-0.0134367,0.287224,0.235465,-1,-1,-1,-1,-0.182905,0.161184,-1,-1,0.228523,-1,-1,-0.50314,0.192899,-1,-1,-1,-1,-1,-0.374516,-0.568122,-1,-1,-1,-1,-1,-0.19145,0.290866,0.23348,-1,0.189749,-1,-1
89,5,0.558205,0.128211,-1,0.292872,-1,-1,0.292872,-0.0864985,0.164012,-1,-1,0.16077,-1,-1,-0.154608,0.0519924,-1,-1,-1,-1,-1,-0.614093,0.163151,-1,-1,-1,0.131509,-1,0.472613,-0.220402,-1,0.216289,-1,-1,0.216289,-0.516912,-0.367058,-1,-1,-1,-1,-1,-0.144691,-0.425086,-1,-1,-1,-1,-1,0.514803,0.355085,-1,-1,-1,-1,0.450956,-0.0175852,-0.197972,-1,-1,-1,-1,-1,-0.535755,-0.17315,-1,-1,-1,-1,-1,0.0154886,0.437619,0.134725,-1,0.137967,-1,-1,0.343605,-0.0438575,-1,-1,-1,-1,-1,0.244321,0.46901,-1,-1,-1,-1,0.532915,-0.0838344,0.356211,0.150681,-1,0.0988855,-1,-1,0.367717,0.132891,-1,0.193165,-1,-1,0.193165,0.336679,-0.381603,-1,0.324867,-1,-1,0.324867,-0.57349,-0.416894,-1,-1,-1,-1,-1,-0.289057,0.203166,-1,-1,-1,0.196852,-1,0.295131,0.0165373,-1,0.0816924,-1,-1,0.0816924,0.143227,0.510473,-1,-1,-1,-1,-1,0.155663,-0.474166,-1,0.452776,-1,-1,0.452776,0.375145,0.38228,-1,0.441261,-1,-1,0.441261,-0.418737,-0.154917,-1,-1,-1,-1,-1,0.25731,-0.551696,-1,0.500392,-1,-1,0.500392,-0.313819,-0.253062,-1,-1,-1,-1,-1,-0.0962224,-0.514305,-1,-1,-1,-1,-1,0.200683,0.475792,-1,-1,-1,-1,0.548324,-0.107325,-0.224447,-1,-1,-1,-1,-1,0.496088,-0.550791,-1,-1,-1,-1,-1,0.421149,-0.537443,-1,0.489012,-1,-1,0.489012,-0.396455,0.123882,-1,-1,-1,0.111392,-1,-0.155931,0.419061,0.103004,-1,0.194172,-1,-1,0.116892,-0.459454,-1,0.456129,-1,-1,0.456129,-0.335887,-0.210666,-1,-1,-1,-1,-1,-0.0665388,-0.0278817,-1,-1,-1,-1,-1,-0.329064,-0.446284,-1,-1,-1,-1,-1,0.344417,0.475762,-1,-1,-1,-1,0.53271,-0.277395,-0.329723,-1,-1,-1,-1,-1,-0.102376,0.52386,-1,-1,0.244657,-1,-1,0.177592,-0.126221,-1,0.168534,-1,-1,0.168534,-0.373485,0.389127,-1,-1,-1,0.227798,-1,-0.206126,-0.41453,-1,-1,-1,-1,-1,0.0871286,-0.570858,-1,-1,-1,-1,-1,-0.127264,0.0635546,-1,-1,-1,-1,-1,0.426951,0.388554,-1,-1,-1,-1,0.455523,-0.0135854,0.28709,0.235535,-1,-1,-1,-1,-0.183105,0.161199,-1,-1,0.228672,-1,-1,-0.503333,0.192949,-1,-1,-1,-1,-1,-0.374606,-0.5683,-1,-1,-1,-1,-1,-0.191648,0.290894,0.233532,-1,0.189945,-1,-1
90,5,0.558104,0.128039,-1,0.292684,-1,-1,0.292684,-0.086572,0.164198,-1,-1,0.16065,-1,-1,-0.154731,0.0518343,-1,-1,-1,-1,-1,-0.614264,0.163047,-1,-1,-1,0.131698,-1,0.472478,-0.220254,-1,0.216089,-1,-1,0.216089,-0.517058,-0.367194,-1,-1,-1,-1,-1,-0.144614,-0.424901,-1,-1,-1,-1,-1,0.514704,0.354911,-1,-1,-1,-1,-1,-0.0177508,-0.198084,-1,-1,-1,-1,-1,-0.535935,-0.173063,-1,-1,-1,-1,-1,0.0153035,0.437694,0.134527,-1,0.138018,-1,-1,0.343762,-0.0437337,-1,-1,-1,-1,-1,0.244139,0.468929,-1,-1,-1,-1,0.532865,-0.0839971,0.356327,0.150547,-1,0.0990855,-1,-1,0.367641,0.133076,-1,0.193333,-1,-1,0.193333,0.336631,-0.381408,-1,0.324672,-1,-1,0.324672,-0.573614,-0.417051,-1,-1,-1,-1,-1,-0.289254,0.203198,-1,-1,-1,0.196657,-1,0.294945,0.0166107,-1,0.0818404,-1,-1,0.0818404,0.143049,0.510563,-1,-1,-1,-1,-1,0.155691,-0.473968,-1,0.452583,-1,-1,0.452583,0.375031,0.382115,-1,0.441086,-1,-1,0.441086,-0.418743,-0.154718,-1,-1,-1,-1,-1,0.257283,-0.551894,-1,0.500592,-1,-1,0.500592,-0.313888,-0.252874,-1,-1,-1,-1,-1,-0.096421,-0.514281,-1,-1,-1,-1,-1,0.200512,0.475688,-1,-1,-1,-1,0.548264,-0.107378,-0.224254,-1,-1,-1,-1,-1,0.495893,-0.550748,-1,-1,-1,-1,-1,0.420959,-0.537382,-1,0.488917,-1,-1,0.488917,-0.396504,0.123688,-1,-1,-1,0.111469,-1,-0.156125,0.419111,0.103066,-1,0.194356,-1,-1,0.116775,-0.459292,-1,0.456041,-1,-1,0.456041,-0.335829,-0.210474,-1,-1,-1,-1,-1,-0.0664624,-0.0276968,-1,-1,-1,-1,-1,-0.329248,-0.446361,-1,-1,-1,-1,-1,0.344494,0.475947,-1,-1,-1,-1,0.532896,-0.27725,-0.329586,-1,-1,-1,-1,-1,-0.102391,0.52406,-1,-1,0.244846,-1,-1,0.177393,-0.126239,-1,0.168722,-1,-1,0.168722,-0.373685,0.389129,-1,-1,-1,0.227701,-1,-0.206112,-0.414331,-1,-1,-1,-1,-1,0.0870063,-0.571017,-1,-1,-1,-1,-1,-0.127406,0.0634133,-1,-1,-1,-1,-1,0.426762,0.388618,-1,-1,-1,-1,0.455546,-0.0137345,0.286957,0.235603,-1,-1,-1,-1,-0.183304,0.161213,-1,-1,0.228821,-1,-1,-0.503527,0.193,-1,-1,-1,-1,-1,-0.374697,-0.568479,-1,-1,-1,-1,-1,-0.191846,0.290922,0.233584,-1,0.190142,-1,-1
91,5,0.558003,0.127866,-1,0.292497,-1,-1,0.292497,-0.0866449,0.164384,-1,-1,0.16053,-1,-1,-0.154853,0.0516763,-1,-1,-1,-1,-1,-0.614434,0.162943,-1,-1,-1,0.131887,-1,0.472343,-0.220106,-1,0.215889,-1,-1,0.215889,-0.517205,-0.367329,-1,-1,-1,-1,-1,-0.144537,-0.424717,-1,-1,-1,-1,-1,0.514606,0.354737,-1,-1,-1,-1,-1,-0.0179168,-0.198196,-1,-1,-1,-1,-1,-0.536115,-0.172976,-1,-1,-1,-1,-1,0.0151186,0.437771,0.134329,-1,0.138071,-1,-1,0.34392,-0.0436103,-1,-1,-1,-1,-1,0.243956,0.468848,-1,-1,-1,-1,0.532815,-0.0841594,0.356444,0.150413,-1,0.0992854,-1,-1,0.367564,0.133261,-1,0.1935,-1,-1,0.1935,0.336583,-0.381214,-1,0.324477,-1,-1,0.324477,-0.573755,-0.417193,-1,-1,-1,-1,-1,-0.289452,0.20323,-1,-1,-1,0.196462,-1,0.294759,0.0166836,-1,0.0819883,-1,-1,0.0819883,0.142871,0.510654,-1,-1,-1,-1,-1,0.155721,-0.47377,-1,0.452389,-1,-1,0.452389,0.374918,0.38195,-1,0.44091,-1,-1,0.44091,-0.41875,-0.154518,-1,-1,-1,-1,-1,0.257255,-0.552092,-1,0.500792,-1,-1,0.500792,-0.313955,-0.252686,-1,-1,-1,-1,-1,-0.0966195,-0.514257,-1,-1,-1,-1,-1,0.200341,0.475584,-1,-1,-1,-1,0.548203,-0.107431,-0.224061,-1,-1,-1,-1,-1,0.495698,-0.550704,-1,-1,-1,-1,-1,0.420769,-0.53732,-1,0.488822,-1,-1,0.488822,-0.396555,0.123495,-1,-1,-1,0.111546,-1,-0.156319,0.41916,0.103129,-1,0.194539,-1,-1,0.116657,-0.45913,-1,0.455953,-1,-1,0.455953,-0.335771,-0.210283,-1,-1,-1,-1,-1,-0.0663856,-0.0275122,-1,-1,-1,-1,-1,-0.329433,-0.446438,-1,-1,-1,-1,-1,0.344571,0.476131,-1,-1,-1,-1,0.533083,-0.277106,-0.329447,-1,-1,-1,-1,-1,-0.102407,0.524259,-1,-1,0.245034,-1,-1,0.177194,-0.126256,-1,0.168911,-1,-1,0.168911,-0.373885,0.38913,-1,-1,-1,0.227604,-1,-0.206099,-0.414131,-1,-1,-1,-1,-1,0.086884,-0.571175,-1,-1,-1,-1,-1,-0.127548,0.0632725,-1,-1,-1,-1,-1,0.426572,0.388682,-1,-1,-1,-1,0.455569,-0.0138839,0.286824,0.235672,-1,-1,-1,-1,-0.183504,0.161226,-1,-1,0.228972,-1,-1,-0.50372,0.193052,-1,-1,-1,-1,-1,-0.374787,-0.568657,-1,-1,-1,-1,-1,-0.192044,0.290949,0.233635,-1,0.190338,-1,-1
92,5,0.557902,0.127694,-1,0.29231,-1,-1,0.29231,-0.0867173,0.164571,-1,-1,0.16041,-1,-1,-0.154976,0.0515182,-1,-1,-1,-1,-1,-0.614605,0.162838,-1,-1,-1,0.132076,-1,0.472208,-0.219958,-1,0.215689,-1,-1,0.215689,-0.517353,-0.367465,-1,-1,-1,-1,-1,-0.14446,-0.424532,-1,-1,-1,-1,-1,0.514506,0.354563,-1,-1,-1,-1,-1,-0.0180831,-0.198307,-1,-1,-1,-1,-1,-0.536296,-0.17289,-1,-1,-1,-1,-1,0.0149339,0.437848,0.134131,-1,0.138125,-1,-1,0.344078,-0.0434874,-1,-1,-1,-1,-1,0.243773,0.468767,-1,-1,-1,-1,0.532765,-0.0843214,0.356561,0.150279,-1,0.0994853,-1,-1,0.367487,0.133445,-1,0.193667,-1,-1,0.193667,0.336534,-0.38102,-1,0.324282,-1,-1,0.324282,-0.573897,-0.417334,-1,-1,-1,-1,-1,-0.289649,0.203262,-1,-1,-1,0.196267,-1,0.294572,0.0167561,-1,0.0821361,-1,-1,0.0821361,0.142693,0.510745,-1,-1,-1,-1,-1,0.15575,-0.473572,-1,0.452195,-1,-1,0.452195,0.374804,0.381786,-1,0.440735,-1,-1,0.440735,-0.418757,-0.154318,-1,-1,-1,-1,-1,0.257227,-0.55229,-1,0.500992,-1,-1,0.500992,-0.314023,-0.252498,-1,-1,-1,-1,-1,-0.096818,-0.514232,-1,-1,-1,-1,-1,0.200171,0.475479,-1,-1,-1,-1,0.548142,-0.107485,-0.223868,-1,-1,-1,-1,-1,0.495503,-0.55066,-1,-1,-1,-1,-1,0.420578,-0.537258,-1,0.488726,-1,-1,0.488726,-0.396605,0.123301,-1,-1,-1,0.111622,-1,-0.156513,0.41921,0.103193,-1,0.194723,-1,-1,0.116539,-0.458968,-1,0.455866,-1,-1,0.455866,-0.335714,-0.210091,-1,-1,-1,-1,-1,-0.0663082,-0.0273278,-1,-1,-1,-1,-1,-0.329618,-0.446514,-1,-1,-1,-1,-1,0.344648,0.476316,-1,-1,-1,-1,0.533269,-0.276962,-0.329308,-1,-1,-1,-1,-1,-0.102423,0.524458,-1,-1,0.245222,-1,-1,0.176995,-0.126273,-1,0.1691,-1,-1,0.1691,-0.374085,0.389132,-1,-1,-1,0.227508,-1,-0.20609,-0.413931,-1,-1,-1,-1,-1,0.0867616,-0.571333,-1,-1,-1,-1,-1,-0.12769,0.0631321,-1,-1,-1,-1,-1,0.426383,0.388747,-1,-1,-1,-1,0.455593,-0.0140338,0.286691,0.23574,-1,-1,-1,-1,-0.183703,0.161237,-1,-1,0.229123,-1,-1,-0.503913,0.193104,-1,-1,-1,-1,-1,-0.374842,-0.56885,-1,-1,-1,-1,-1,-0.192244,0.290956,0.233708,-1,0.190537,-1,-1
